Date;PX;BUX;WIG;NIKKEI;HS;SSEC;DAX;FTSE
2016-11-22;32.9940097618695;97.9001586325229;401.687591901369;154.263122133515;2754.16499678168;444.3707250342;10713.85;7983.47049389509
2016-11-23;32.8826728826729;97.2658044123339;406.900847035376;154.606008980007;2757.64787430684;443.038943641757;10662.44;7983.9213987095
2016-11-24;32.7850114670415;97.1415963409135;408.524152896765;153.507577660554;2763.23225656632;444.146983065709;10689.26;8053.30188679245
2016-11-25;32.8466289433781;96.9190185239065;406.494682054764;153.522258414767;2765.99150365781;445.042635923324;10699.27;8030.74593223921
2016-11-28;32.7292560272149;96.5797521326251;401.932389012083;153.936184486373;2780.24891313613;447.983595352016;10582.67;7970.96233426726
2016-11-29;32.5135884636717;95.7246051110826;401.823968938351;153.222631402745;2772.00209694723;449.887628131338;10620.49;7984.43671520368
2016-11-30;32.5654101995565;96.3501653237456;404.248814153722;151.962815405046;2762.76473226733;443.962844068028;10640.3;7957.52492668622
2016-12-01;32.70573888622;95.5478086380431;399.30611514012;152.509432407941;2775.74312683507;447.320159615174;10534.05;8029.83424100454
2016-12-02;32.7888240076872;94.9526646067595;397.302414684131;152.030363036304;2734.00295635738;442.482608102578;10513.35;7983.96261105773
2016-12-05;32.7700779835163;95.869032073128;410.101099877791;149.403122956181;2711.61005819487;435.056066900166;10684.83;8015.90865887273
2016-12-06;33.0878166019597;95.9383393409678;419.062081286289;150.151619234544;2723.74174174174;433.198846481905;10775.32;8051.1103194395
2016-12-07;33.0758988015979;96.3384561313822;426.718608852755;151.092060120895;2739.54030446118;436.405005688282;10986.69;8111.20512368529
2016-12-08;33.2705821436497;97.456107416717;431.315671306691;153.050077481445;2738.76489967056;434.26885104199;11179.42;8155.24442614271
2016-12-09;33.3263033263033;97.2758149149308;427.354118864444;156.374464932499;2777.96519149559;443.279263961827;11203.63;8285.23262048013
2016-12-12;33.5009435009435;97.4878988599452;422.766674152257;156.125438096014;2728.71270267969;430.586548310003;11190.21;8212.6579261025
2016-12-13;33.7166012878395;98.4318984442111;431.909004995275;157.442708759303;2727.32464187211;430.822170333047;11284.65;8346.7923533921
2016-12-14;33.4167190911446;99.6356823017562;435.761902616999;157.313587711414;2720.00339143179;427.288806650431;11244.84;8276.49083524886
2016-12-15;33.7507864253729;101.019222786346;429.957255343082;156.659270096724;2728.4016276855;431.441144723368;11366.4;8372.2218234886
2016-12-16;33.9584027238074;102.020355256841;434.058823529412;157.247122710326;2717.53751604304;429.955255730708;11404.01;8358.1356538324
2016-12-19;33.7685503867362;101.499021777478;436.334164588529;158.700384646861;2697.19071973909;430.275849697104;11426.7;8339.86213453767
2016-12-20;33.954331815995;101.979226959933;440.063499262955;159.230008984726;2699.46331403583;430.33396205481;11464.74;8387.8634880564
2016-12-21;33.9569223936938;102.376240814748;437.344040651513;158.977107350176;2696.32944725358;433.532313559673;11468.64;8358.76068376068
2016-12-22;33.956182228637;102.188285732706;440.795083454282;158.128520266971;2668.40151449749;432.684674751929;11456.1;8345.06468190679
2016-12-23;33.9248047959146;102.166139240506;438.477935507279;158.349981239804;2661.28359792276;428.661015781132;11449.93;8288.38621918901
2016-12-26;33.9772601117566;102.519749418755;439.122182411901;158.210766721044;2669.7836657662;430.372820618841;11466.1727;8308.9664391754
2016-12-27;34.0605455016469;103.090964966195;439.265139487412;158.250224288394;2678.28926619202;428.904281248709;11472.24;8317.19437280188
2016-12-28;34.1520597588936;103.63265702359;438.982011447261;158.523735599314;2695.95508959774;428.580901856764;11474.99;8347.52372897284
2016-12-29;34.0320491469598;102.705246863814;440.932466414445;156.875942313995;2687.7139967438;425.838307705004;11451.05;8347.31535756155
2016-12-30;34.1071759002257;103.29228931995;441.675169489604;154.897649918963;2691.16708052501;423.982951285484;11481.06;8342.67326963956
2017-01-02;34.1971059546279;103.729358539344;443.469392380391;158.259108363163;2730.08056171471;429.372747282983;11598.33;8421.19743951139
2017-01-03;34.5247964470762;104.127435748042;452.870214412528;159.443311608961;2749.75792635996;433.827211731341;11584.24;8488.0151362857
2017-01-04;34.5734798860146;105.883054970002;456.83448307369;159.769732550554;2734.40603844443;436.405459920975;11584.31;8463.99434928483
2017-01-05;34.5682987306169;106.234591929415;457.591575091575;159.508824971401;2757.7568739178;437.749443376526;11584.94;8421.47705992509
2017-01-06;34.6959772029162;106.938777502929;458.73695811903;158.384189530245;2740.22600796386;430.606255033924;11599.01;8418.23510181207
2017-01-09;34.6293623478036;106.596995554979;458.960184571807;157.262255013859;2765.83335376769;434.666520463828;11563.99;8351.915531964
2017-01-10;34.2726027904223;107.002040816327;462.853091191876;157.126668837512;2775.55615214712;432.063791407019;11583.3;8368.38049229354
2017-01-11;34.341068058177;106.550977540798;464.645447680937;158.544866546586;2815.81176643913;430.718424738418;11646.17;8406.44566157394
2017-01-12;34.3765959809037;107.330034185252;462.230092539701;157.241350973786;2756.5953438949;423.695684655193;11521.04;8397.18802897182
2017-01-13;34.4332186077495;107.153723577236;460.890738242758;158.209170699697;2774.50406425392;423.136316676635;11629.18;8381.47073605336
2017-01-16;34.3118315384331;107.349014249463;463.136591278099;157.929368952113;2765.14441509755;424.505177342799;11554.71;8344.49025145773
2017-01-17;34.1686095999408;106.508528542188;461.236353649326;155.355326176713;2756.57373883659;424.492387519629;11540;8319.36859085148
2017-01-18;34.2670515524962;106.655137698103;459.242552606874;156.08731928955;2792.47787610619;426.843180540511;11599.39;8346.6078564601
2017-01-19;34.3699344953925;106.060570687419;460.910629345042;156.03575227031;2785.08977550083;423.437692003113;11596.89;8328.16128473225
2017-01-20;34.3632730098812;106.382995244104;459.051694546786;156.266105985139;2774.48688884309;427.096068376068;11630.13;8312.76632600035
2017-01-23;34.2912642912643;106.211606739397;455.49074772982;155.200706539599;2754.74231268948;427.143362928264;11545.75;8301.04007057622
2017-01-24;34.4224862144258;105.360589164276;460.4162378502;154.189495281083;2752.54086858486;426.27609500685;11594.94;8280.64852345107
2017-01-25;34.718377618237;105.926998579362;476.421255241631;156.478364397734;2765.57359346316;425.989044430919;11806.05;8396.83321027156
2017-01-26;34.7167018245069;105.853977747765;478.968573730862;158.516258169935;2815.96149675927;429.036857973219;11848.63;8411.13186051701
2017-01-27;34.6726620036268;104.978917305779;480.195852534562;158.258678156247;2818.86501031699;429.620061368018;11814.27;8435.47023599859
2017-01-30;34.4467470949597;104.493918918919;473.67582544447;159.073998028909;2838.2337164751;431.518514972026;11681.89;8381.09142285277
2017-01-31;34.5087154435439;104.562483904198;475.688614445292;156.153354108578;2803.71647729997;425.576882519941;11535.31;8244.7593054991
2017-02-01;34.7222530624329;105.184905416747;481.42916685963;156.630511247444;2785.28308647874;423.103621920022;11659.5;8321.02133039874
2017-02-02;34.8201465472578;105.472429982192;479.473427596294;155.803789126853;2764.57078807102;422.075197977869;11627.95;8296.63754240833
2017-02-03;34.9354205987935;106.333257933174;483.133203015917;155.718166104206;2775.18327873967;425.635708089352;11651.49;8357.22507062886
2017-02-06;34.8639946708116;104.764232112822;488.603362405593;157.77111739275;2809.48679381505;429.521088435374;11509.84;8344.56079115765
2017-02-07;35.0560675030532;105.064511962804;484.847217381201;157.668667667167;2817.03995267015;429.067726264509;11549.44;8324.12834472373
2017-02-08;35.3506531956626;105.37928358981;483.243656941417;159.205963648547;2838.25367091667;432.086772631148;11543.38;8426.20875578738
2017-02-09;35.285888753192;106.717668016194;494.802301837758;157.511412862379;2835.99430996239;433.598953863757;11642.86;8496.29803737219
2017-02-10;35.6874282965101;107.492591992219;501.662282029195;160.621052631579;2858.50884531907;437.18544857768;11666.97;8510.66948059562
2017-02-13;35.9790533288923;108.292286215181;505.287803973387;160.952440033085;2875.06881206727;440.289069557362;11774.43;8574.53174696666
2017-02-14;35.7618148847193;109.448998799208;505.384543848228;159.752387278917;2875.81106985999;441.404899728403;11771.81;8541.39932783379
2017-02-15;36.0027386107102;110.179300953246;507.806579100314;160.843856019859;2928.9540177972;443.042704871692;11793.93;8591.27273582908
2017-02-16;35.9379741682395;109.476446924474;513.099870298314;159.963042579578;2915.96008466888;442.244070767377;11757.24;8551.19257431559
2017-02-17;35.8983753377003;109.719966268812;505.322711003348;160.181712191872;2907.57691237494;437.837394371975;11757.02;8516.05226318246
2017-02-20;36.020872654602;110.210828521378;507.050363039356;160.278744484223;2930.63404214001;443.763268548575;11827.62;8573.44529919549
2017-02-21;36.0634321453684;111.84421635712;522.134497492105;161.822159138348;2930.14807478327;448.456819904887;11967.49;8572.74334197502
2017-02-22;35.9986677028977;110.925405651481;523.651336450555;163.14395151107;2966.47177790035;450.999156421568;11998.59;8646.83244523387
2017-02-23;35.9794234114207;108.849615521884;523.679201485608;162.376026823135;2939.51022099784;447.275528592849;11947.83;8592.15626033937
2017-02-24;35.5297731394101;106.568683366279;513.1509963579;161.992103494624;2910.54274298345;446.452046711402;11804.03;8572.12169982131
2017-02-27;35.4764812553199;106.835158763691;512.250857513674;160.742575923278;2911.86529380264;443.765462642256;11822.67;8504.92495309568
2017-02-28;35.3029125494985;104.010802919708;507.845091313618;160.893629554826;2886.34075767155;445.414949161858;11834.41;8514.67088681789
2017-03-01;35.9701713482106;108.274232830005;524.689231342241;161.828604806409;2907.62109742825;448.025444309526;12067.19;8629.92402104033
2017-03-02;36.162984345509;107.53150844874;525.025034349456;162.714570858283;2907.06794736713;446.142902526278;12059.57;8628.27255726975
2017-03-03;36.0545501646867;107.187451562904;519.213151347455;161.128610444426;2871.19747412564;441.638763859919;12027.36;8539.47078918418
2017-03-06;36.1041412234928;107.19266677435;514.587732937272;160.756034840315;2869.37192193105;442.692676249144;11958.4;8516.94090382387
2017-03-07;35.9609192850006;104.814551563712;510.964596633778;160.385954730122;2883.7152946907;444.311828546371;11966.14;8463.83346788144
2017-03-08;35.9809037415344;104.75497264242;513.155576165082;159.585826771654;2900.91361518382;444.212026921443;11967.31;8454.58946664669
2017-03-09;36.0464083490618;106.019348203381;507.206226401983;159.723687474163;2867.8275512819;441.182521395655;11978.39;8441.66964790602
2017-03-10;35.9834943192332;104.80430396772;508.571626713516;160.142215324293;2861.42144305365;438.087705901604;11963.18;8416.13753581662
2017-03-13;36.1907405351393;104.619594789233;517.002489856142;160.472006538619;2877.8404424907;439.114451212068;11990.03;8442.87056774164
2017-03-14;36.2159061470708;104.831620197867;517.891765576919;160.562515352493;2884.8095595535;440.659221068956;11988.79;8402.92132521727
2017-03-15;36.238111098775;105.780319467233;516.10193028746;160.773425310011;2883.03827838162;441.428143467959;12009.87;8462.60034683541
2017-03-16;36.2969542207912;106.597342278416;531.414343556569;161.169395310572;2916.63524467127;441.724771633966;12083.18;8542.73701186499
2017-03-17;36.2973243033196;106.23237724842;534.40277325392;160.684747715861;2916.53829542183;436.661226581783;12095.24;8547.40525855321
2017-03-20;36.2610562155361;104.840202177294;532.800093414292;162.089461176665;2934.47549013737;437.713416276189;12052.9;8560.37929326098
2017-03-21;36.3687502313016;103.941516104966;528.424978887116;160.025333113999;2931.73115895382;438.282404794539;11962.13;8504.99694535059
2017-03-22;36.2277487879797;102.947114762582;519.394618834081;158.585658365953;2897.04582544164;435.992100278102;11904.12;8439.58981449476
2017-03-23;36.2962140557344;103.899780091844;523.680449806724;159.897034182306;2903.75984721891;437.409112942317;12039.68;8508.69912950749
2017-03-24;36.3617186632619;103.602498305413;523.438341726197;160.400782746274;2902.10882489605;439.406768271376;12064.27;8472.07852193995
2017-03-26;36.2426927204767;102.622372744585;515.954959597143;158.718461154134;2882.35956060191;440.218208209015;11967.8898;8415.80242494226
2017-03-27;36.2477332445135;102.75690661165;516.376257592458;158.305594930376;2860.31637189067;436.205354162494;11996.07;8441.25782669583
2017-03-28;36.3872543577218;104.447200750348;523.995761714151;160.237566755674;2886.42852061746;435.078309949577;12149.42;8493.92169336649
2017-03-29;36.3683801487732;104.104870486403;522.411474675034;161.261055634807;2921.09864316252;437.642277520489;12203;8535.88007177172
2017-03-30;36.402560876323;103.910360433166;523.074373120545;159.67183181171;2912.05392450569;433.97455828478;12256.43;8551.31120909724
2017-03-31;36.2985571587125;102.835511345166;514.837335857092;158.170305311585;2902.42314081421;437.591320170555;12312.87;8559.5128166166
2017-04-02;36.4426563078061;102.743650282816;519.503915769549;158.753659556671;2909.01529961239;440.347084544146;12273.6906;8501.22730938716
2017-04-03;36.4295222600207;102.98172865103;525.054991839921;160.006995954147;2928.07936469623;442.85796003977;12257.2;8541.74290405817
2017-04-04;36.261920603238;103.277328851251;526.015362570764;160.019140791153;2944.26078656437;444.386569625601;12282.34;8551.23039370263
2017-04-05;36.2473205706261;104.56303442935;532.586553231715;159.180268377078;2941.3792687778;444.106303810533;12217.54;8574.0615132733
2017-04-06;36.6535757031718;105.092749225207;533.337276146767;157.295610251205;2929.16772255005;445.927395789445;12230.89;8532.77252015422
2017-04-07;37.0458909008772;105.040404691326;532.161707969419;158.658874532472;2938.07206160105;448.269183556562;12225.06;8588.42158157363
2017-04-09;37.1497534164063;105.047351785024;532.934246964425;159.81383883033;2944.50565402683;445.809501077498;12226.755;8590.60030617134
2017-04-10;37.2749547647768;104.282318933676;530.551352373747;159.682976554536;2951.99844261398;447.726712497603;12200.52;8611.87086189723
2017-04-11;37.2477305124165;103.401252408478;523.841184514547;159.746676891616;2919.8487254391;448.969367696844;12139.35;8631.78249150357
2017-04-12;36.8434655579279;103.888002051479;521.139225609038;159.633539838238;2950.09464181712;447.91763579149;12154.7;8662.17586044319
2017-04-13;36.5683043738766;104.374980003199;526.179034157833;158.838376002069;2935.3990224072;447.370505414669;12109;8644.79784811769
2017-04-14;36.3912822049131;104.627778915374;527.570694935218;158.052150676666;2928.75094371582;443.288677673536;12069.4648;8611.05022238477
2017-04-16;36.2710305572199;104.120790913454;523.309116607774;157.232135160762;2913.94802303635;441.410121949554;12011.6356;8522.18114035605
2017-04-17;36.2644997004194;103.897619900816;522.876890459364;158.221360227567;2905.03570391521;440.024854220438;11998.8352;8475.31599872586
